# persistence intervals in dimension 0
 [0, 1)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, )
 [5, 6)
 [5, )
 [5, )
 [5, )
 [5, 6)
 [5, )
 [5, 6)
 [5, )
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, )
 [5, )
 [5, )
 [5, )
 [5, )
 [5, )
 [5, )
 [5, )
 [5, )
 [5, )
 [5, )
 [5, )
 [5, )
 [5, )
 [5, )
 [5, )
 [5, )
 [5, )
 [5, )
 [5, )
 [5, )
 [5, )
 [5, )
 [5, )
 [5, )
 [5, )
 [5, )
 [5, )
 [5, )
 [5, )
 [5, )
 [5, )
 [5, )
 [5, )
 [5, )
 [5, )
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, )
 [5, )
 [5, 6)
 [5, )
 [5, 6)
 [5, 6)
 [5, 6)
 [5, )
 [5, )
 [5, )
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, )
 [5, )
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, )
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, )
 [5, )
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, )
 [5, )
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
 [5, 6)
